date,pm25,pm10,so2,co,o3,no2,fire_count,total_frp,avg_frp,max_frp,low_fire_count,medium_fire_count,high_fire_count,month,dayofyear,fire_season,season_group,fire_count_lag1,total_frp_lag1,high_fire_count_lag1,fire_count_lag2,total_frp_lag2,high_fire_count_lag2,fire_count_lag3,total_frp_lag3,high_fire_count_lag3,fire_count_lag7,total_frp_lag7,high_fire_count_lag7,fire_count_roll3,total_frp_roll3,high_fire_count_roll3,fire_count_roll7,total_frp_roll7,high_fire_count_roll7,fire_count_roll14,total_frp_roll14,high_fire_count_roll14,pm25_risk
2023-07-28,129.0,,28.0,31.0,23.0,21.0,869.0,8158.34,9.38819332566168,150.41,422.0,215.0,232.0,7,209,0,Non-Fire Season,0.0,0.0,0.0,0.0,0.0,0.0,685.0,6786.84,222.0,132.0,445.21,8.0,289.6666666666667,2719.446666666667,77.33333333333333,333.2857142857143,2815.197142857143,82.28571428571429,331.14285714285717,2892.785,82.78571428571429,Unhealthy
2023-07-29,117.0,,27.0,21.0,26.0,17.0,1581.0,19524.12,12.349222011385198,215.59,592.0,472.0,517.0,7,210,0,Non-Fire Season,869.0,8158.34,232.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,887.95,17.0,816.6666666666666,9227.486666666666,249.66666666666666,528.4285714285714,5477.507142857144,153.71428571428572,438.64285714285717,4269.050714285714,119.57142857142857,Unhealthy
2023-07-30,129.0,,27.0,22.0,26.0,13.0,923.0,8257.7,8.946587215601301,240.96,461.0,255.0,207.0,7,211,0,Non-Fire Season,1581.0,19524.12,517.0,869.0,8158.34,232.0,0.0,0.0,0.0,245.0,1358.77,27.0,1124.3333333333333,11980.053333333335,318.6666666666667,625.2857142857143,6463.068571428572,179.42857142857142,480.7857142857143,4633.326428571429,128.78571428571428,Unhealthy
2023-07-31,115.0,,26.0,18.0,24.0,14.0,1391.0,15264.01,10.973407620416966,219.16,556.0,410.0,425.0,7,212,0,Non-Fire Season,923.0,8257.7,207.0,1581.0,19524.12,517.0,869.0,8158.34,232.0,319.0,2514.48,78.0,1298.3333333333333,14348.61,383.0,778.4285714285714,8284.43,229.0,539.0,5393.834285714285,148.92857142857142,Unhealthy
2023-08-01,103.0,,28.0,17.0,20.0,14.0,1030.0,12024.66,11.674427184466019,286.35,348.0,346.0,336.0,8,213,1,Fire Season,1391.0,15264.01,425.0,923.0,8257.7,207.0,1581.0,19524.12,517.0,685.0,6786.84,222.0,1114.6666666666667,11848.79,322.6666666666667,827.7142857142857,9032.689999999999,245.28571428571428,576.2857142857143,5814.477857142857,161.21428571428572,Unhealthy
2023-08-02,99.0,,29.0,18.0,23.0,13.0,682.0,7160.84,10.499765395894428,125.88,283.0,199.0,200.0,8,214,1,Fire Season,1030.0,12024.66,336.0,1391.0,15264.01,425.0,923.0,8257.7,207.0,0.0,0.0,0.0,1034.3333333333333,11483.17,320.3333333333333,925.1428571428571,10055.667142857143,273.85714285714283,584.7142857142857,5915.822857142856,163.0,Moderate
2023-08-03,106.0,,28.0,21.0,22.0,14.0,474.0,3505.29,7.395126582278481,204.97,278.0,117.0,79.0,8,215,1,Fire Season,682.0,7160.84,200.0,1030.0,12024.66,336.0,1391.0,15264.01,425.0,0.0,0.0,0.0,728.6666666666666,7563.596666666667,205.0,992.8571428571429,10556.422857142858,285.14285714285717,610.4285714285714,6134.872142857143,167.71428571428572,Unhealthy
2023-08-04,110.0,,27.0,19.0,25.0,13.0,627.0,6789.0,10.82775119617225,157.57,242.0,184.0,201.0,8,216,1,Fire Season,474.0,3505.29,79.0,682.0,7160.84,200.0,1030.0,12024.66,336.0,869.0,8158.34,232.0,594.3333333333334,5818.376666666668,160.0,958.2857142857143,10360.802857142857,280.7142857142857,645.7857142857143,6588.0,181.5,Unhealthy
2023-08-05,111.0,,26.0,18.0,26.0,12.0,873.0,8494.13,9.729816723940434,152.8,305.0,303.0,265.0,8,217,1,Fire Season,627.0,6789.0,201.0,474.0,3505.29,79.0,682.0,7160.84,200.0,1581.0,19524.12,517.0,658.0,6262.806666666667,181.66666666666666,857.1428571428571,8785.09,244.71428571428572,692.7857142857143,7131.2985714285705,199.21428571428572,Unhealthy
2023-08-06,118.0,,26.0,22.0,23.0,14.0,919.0,10008.71,10.890870511425462,226.88,314.0,297.0,308.0,8,218,1,Fire Season,873.0,8494.13,265.0,627.0,6789.0,201.0,474.0,3505.29,79.0,923.0,8257.7,207.0,806.3333333333334,8430.613333333333,258.0,856.5714285714286,9035.234285714285,259.14285714285717,740.9285714285714,7749.151428571428,219.28571428571428,Unhealthy
2023-08-07,139.0,,25.0,31.0,28.0,18.0,979.0,11029.79,11.266384065372831,171.31,400.0,281.0,298.0,8,219,1,Fire Season,919.0,10008.71,308.0,873.0,8494.13,265.0,627.0,6789.0,201.0,1391.0,15264.01,425.0,923.6666666666666,9844.210000000001,290.3333333333333,797.7142857142857,8430.345714285713,241.0,788.0714285714286,8357.387857142856,235.0,Unhealthy
2023-08-08,105.0,,26.0,19.0,22.0,12.0,763.0,9366.48,12.275858453473132,288.28,386.0,162.0,215.0,8,220,1,Fire Season,979.0,11029.79,298.0,919.0,10008.71,308.0,873.0,8494.13,265.0,1030.0,12024.66,336.0,887.0,10134.993333333334,273.6666666666667,759.5714285714286,8050.605714285715,223.71428571428572,793.6428571428571,8541.647857142858,234.5,Unhealthy
2023-08-09,104.0,,27.0,16.0,24.0,10.0,678.0,6296.65,9.287094395280235,150.41,301.0,204.0,173.0,8,221,1,Fire Season,763.0,9366.48,215.0,979.0,11029.79,298.0,919.0,10008.71,308.0,682.0,7160.84,200.0,806.6666666666666,8897.640000000001,228.66666666666666,759.0,7927.15,219.85714285714286,842.0714285714286,8991.408571428572,246.85714285714286,Unhealthy
2023-08-10,102.0,,26.0,16.0,32.0,10.0,857.0,7608.3,8.877829638273045,82.17,357.0,278.0,222.0,8,222,1,Fire Season,678.0,6296.65,173.0,763.0,9366.48,215.0,979.0,11029.79,298.0,474.0,3505.29,79.0,766.0,7757.143333333334,203.33333333333334,813.7142857142857,8513.294285714286,240.28571428571428,903.2857142857143,9534.858571428571,262.7142857142857,Unhealthy
2023-08-11,119.0,,28.0,21.0,32.0,14.0,672.0,6131.0,9.123511904761905,141.91,317.0,178.0,177.0,8,223,1,Fire Season,857.0,7608.3,222.0,678.0,6296.65,173.0,763.0,9366.48,215.0,627.0,6789.0,201.0,735.6666666666666,6678.6500000000015,190.66666666666666,820.1428571428571,8419.294285714286,236.85714285714286,889.2142857142857,9390.048571428571,258.7857142857143,Unhealthy
2023-08-12,126.0,,27.0,20.0,29.0,15.0,940.0,9567.59,10.178287234042553,185.6,360.0,335.0,245.0,8,224,1,Fire Season,672.0,6131.0,177.0,857.0,7608.3,222.0,678.0,6296.65,173.0,873.0,8494.13,265.0,823.0,7768.963333333336,214.66666666666666,829.7142857142857,8572.645714285714,234.0,843.4285714285714,8678.867857142857,239.35714285714286,Unhealthy
2023-08-13,128.0,,26.0,22.0,26.0,13.0,1456.0,15012.44,10.31074175824176,218.06,661.0,414.0,381.0,8,225,1,Fire Season,940.0,9567.59,245.0,672.0,6131.0,177.0,857.0,7608.3,222.0,919.0,10008.71,308.0,1022.6666666666666,10237.010000000002,267.6666666666667,906.4285714285714,9287.464285714286,244.42857142857142,881.5,9161.349285714286,251.78571428571428,Unhealthy
2023-08-14,115.0,,26.0,19.0,27.0,14.0,1126.0,12331.33,10.951447602131438,163.15,474.0,319.0,333.0,8,226,1,Fire Season,1456.0,15012.44,381.0,940.0,9567.59,245.0,672.0,6131.0,177.0,979.0,11029.79,298.0,1174.0,12303.786666666669,319.6666666666667,927.4285714285714,9473.398571428572,249.42857142857142,862.5714285714286,8951.872142857143,245.21428571428572,Unhealthy
2023-08-15,122.0,,28.0,23.0,30.0,18.0,795.0,6663.67,8.381974842767296,94.68,346.0,250.0,199.0,8,227,1,Fire Season,1126.0,12331.33,333.0,1456.0,15012.44,381.0,940.0,9567.59,245.0,763.0,9366.48,215.0,1125.6666666666667,11335.813333333334,304.3333333333333,932.0,9087.282857142858,247.14285714285714,845.7857142857143,8568.944285714286,235.42857142857142,Unhealthy
2023-08-16,138.0,,27.0,24.0,29.0,15.0,1242.0,10133.78,8.159243156199679,122.11,542.0,372.0,328.0,8,228,1,Fire Season,795.0,6663.67,199.0,1126.0,12331.33,333.0,1456.0,15012.44,381.0,678.0,6296.65,173.0,1054.3333333333333,9709.593333333336,286.6666666666667,1012.5714285714286,9635.444285714286,269.2857142857143,885.7857142857143,8781.297142857144,244.57142857142858,Unhealthy
2023-08-17,111.0,,27.0,23.0,23.0,18.0,1037.0,10273.97,9.907396335583414,144.82,498.0,275.0,264.0,8,229,1,Fire Season,1242.0,10133.78,328.0,795.0,6663.67,199.0,1126.0,12331.33,333.0,857.0,7608.3,222.0,1024.6666666666667,9023.80666666667,263.6666666666667,1038.2857142857142,10016.254285714285,275.2857142857143,926.0,9264.774285714286,257.7857142857143,Unhealthy
2023-08-18,82.0,,26.0,15.0,25.0,12.0,1194.0,13195.83,11.05178391959799,211.02,529.0,303.0,362.0,8,230,1,Fire Season,1037.0,10273.97,264.0,1242.0,10133.78,328.0,795.0,6663.67,199.0,672.0,6131.0,177.0,1157.6666666666667,11201.193333333336,318.0,1112.857142857143,11025.515714285715,301.7142857142857,966.5,9722.404999999999,269.2857142857143,Moderate
2023-08-19,127.0,,27.0,23.0,29.0,16.0,950.0,8320.99,8.758936842105262,116.06,488.0,246.0,216.0,8,231,1,Fire Season,1194.0,13195.83,362.0,1037.0,10273.97,264.0,1242.0,10133.78,328.0,940.0,9567.59,245.0,1060.3333333333333,10596.930000000002,280.6666666666667,1114.2857142857142,10847.430000000002,297.57142857142856,972.0,9710.037857142857,265.7857142857143,Unhealthy
2023-08-20,113.0,,27.0,17.0,28.0,10.0,1032.0,8554.039999999999,8.288798449612402,77.91,506.0,301.0,225.0,8,232,1,Fire Season,950.0,8320.99,216.0,1194.0,13195.83,362.0,1037.0,10273.97,264.0,1456.0,15012.44,381.0,1058.6666666666667,10023.620000000003,267.6666666666667,1053.7142857142858,9924.801428571429,275.2857142857143,980.0714285714286,9606.132857142857,259.85714285714283,Unhealthy
2023-08-21,105.0,,26.0,19.0,26.0,13.0,887.0,6552.55,7.387316798196167,108.88,473.0,228.0,186.0,8,233,1,Fire Season,1032.0,8554.039999999999,225.0,950.0,8320.99,216.0,1194.0,13195.83,362.0,1126.0,12331.33,333.0,956.3333333333334,7809.193333333335,209.0,1019.5714285714286,9099.261428571428,254.28571428571428,973.5,9286.33,251.85714285714286,Unhealthy
2023-08-22,123.0,,27.0,22.0,23.0,20.0,553.0,3193.03,5.774014466546112,88.19,360.0,112.0,81.0,8,234,1,Fire Season,887.0,6552.55,186.0,1032.0,8554.039999999999,225.0,950.0,8320.99,216.0,795.0,6663.67,199.0,824.0,6099.873333333336,164.0,985.0,8603.455714285714,237.42857142857142,958.5,8845.369285714285,242.28571428571428,Unhealthy
2023-08-23,110.0,,27.0,19.0,26.0,15.0,344.0,1730.09,5.029331395348837,36.98,222.0,92.0,30.0,8,235,1,Fire Season,553.0,3193.03,81.0,887.0,6552.55,186.0,1032.0,8554.039999999999,225.0,1242.0,10133.78,328.0,594.6666666666666,3825.223333333335,99.0,856.7142857142857,7402.928571428572,194.85714285714286,934.6428571428571,8519.18642857143,232.07142857142858,Unhealthy
2023-08-24,114.0,,28.0,20.0,26.0,17.0,388.0,3536.6,9.114948453608248,356.47,203.0,107.0,78.0,8,236,1,Fire Season,344.0,1730.09,30.0,553.0,3193.03,81.0,887.0,6552.55,186.0,1037.0,10273.97,264.0,428.3333333333333,2819.906666666668,63.0,764.0,6440.447142857143,168.28571428571428,901.1428571428571,8228.350714285714,221.78571428571428,Unhealthy
2023-08-25,112.0,,28.0,20.0,33.0,15.0,251.0,1044.2,4.160159362549801,33.89,182.0,51.0,18.0,8,237,1,Fire Season,388.0,3536.6,78.0,344.0,1730.09,30.0,553.0,3193.03,81.0,1194.0,13195.83,362.0,327.6666666666667,2103.6300000000015,42.0,629.2857142857143,4704.5,119.14285714285714,871.0714285714286,7865.007857142858,210.42857142857142,Unhealthy
2023-08-26,96.0,,27.0,17.0,30.0,10.0,337.0,1724.73,5.117893175074184,56.96,236.0,68.0,33.0,8,238,1,Fire Season,251.0,1044.2,18.0,388.0,3536.6,78.0,344.0,1730.09,30.0,950.0,8320.99,216.0,325.3333333333333,2101.8433333333355,43.0,541.7142857142857,3762.1771428571433,93.0,828.0,7304.803571428572,195.28571428571428,Moderate
2023-08-27,139.0,,27.0,23.0,29.0,18.0,512.0,3139.88,6.132578125,90.81,305.0,134.0,73.0,8,239,1,Fire Season,337.0,1724.73,33.0,251.0,1044.2,18.0,388.0,3536.6,78.0,1032.0,8554.039999999999,225.0,366.6666666666667,1969.6033333333353,41.333333333333336,467.42857142857144,2988.7257142857147,71.28571428571429,760.5714285714286,6456.763571428572,173.28571428571428,Unhealthy
2023-08-28,98.0,,27.0,25.0,20.0,22.0,718.0,5182.49,7.217952646239554,114.37,329.0,255.0,134.0,8,240,1,Fire Season,512.0,3139.88,73.0,337.0,1724.73,33.0,251.0,1044.2,18.0,887.0,6552.55,186.0,522.3333333333334,3349.033333333335,80.0,443.2857142857143,2793.002857142857,63.857142857142854,731.4285714285714,5946.132142857144,159.07142857142858,Moderate
2023-08-29,108.0,,28.0,22.0,21.0,21.0,1771.0,15659.62,8.842247317899492,233.43,784.0,554.0,433.0,8,241,1,Fire Season,718.0,5182.49,134.0,512.0,3139.88,73.0,337.0,1724.73,33.0,553.0,3193.03,81.0,1000.3333333333334,7993.996666666669,213.33333333333334,617.2857142857143,4573.944285714286,114.14285714285714,801.1428571428571,6588.7,175.78571428571428,Unhealthy
2023-08-30,113.0,,27.0,24.0,29.0,17.0,1501.0,13405.83,8.93126582278481,204.77,721.0,441.0,339.0,8,242,1,Fire Season,1771.0,15659.62,433.0,718.0,5182.49,134.0,512.0,3139.88,73.0,344.0,1730.09,30.0,1330.0,11415.980000000001,302.0,782.5714285714286,6241.907142857143,158.28571428571428,819.6428571428571,6822.417857142857,176.57142857142858,Unhealthy
2023-08-31,108.0,,27.0,22.0,32.0,19.0,1682.0,13698.46,8.144149821640903,123.63,832.0,445.0,405.0,8,243,1,Fire Season,1501.0,13405.83,339.0,1771.0,15659.62,433.0,718.0,5182.49,134.0,388.0,3536.6,78.0,1651.3333333333333,14254.636666666667,392.3333333333333,967.4285714285714,7693.601428571429,205.0,865.7142857142857,7067.024285714286,186.64285714285714,Unhealthy
